date,unit_sales,unit_sales_zscore
2013-03-05,487.0,0.04048792343316468
2013-03-06,458.0,-0.12944986086460164
2013-03-07,566.0,0.503421887554666
2013-03-08,361.0,-0.6978624497226475
2013-03-09,549.0,0.4038031864145961
2013-03-10,591.0,0.6499199774665335
2013-03-11,296.0,-1.0787574834935032
2013-03-12,213.0,-1.5651311420009033
2013-03-13,620.0,0.8198577617642998
2013-03-14,388.0,-0.5396445126178306
2013-03-15,240.0,-1.4069132048960864
2013-03-16,779.0,1.7515856136037773
2013-03-17,695.0,1.2593520314999025
2013-03-18,465.0,-0.08843039568927873
2013-03-19,418.0,-0.36384680472358966
2013-03-20,522.0,0.2455852493097792
2013-03-21,241.0,-1.4010532812996117
2013-03-22,353.0,-0.7447418384944452
2013-03-23,544.0,0.3745035684322226
2013-03-24,529.0,0.2866047144851021
2013-03-25,413.0,-0.39314642270596317
2013-03-26,300.0,-1.0553177891076042
2013-03-27,353.0,-0.7447418384944452
2013-03-28,594.0,0.6674997482559576
2013-03-29,575.0,0.5561611999229383
2013-03-30,577.0,0.5678810471158877
2013-03-31,643.0,0.954636004483218
2013-04-01,431.0,-0.28766779796941855
2013-04-02,527.0,0.2748848672921527
2013-04-03,463.0,-0.10015024288222814
2013-04-04,305.0,-1.0260181711252307
2013-04-05,415.0,-0.38142657551301373
2013-04-06,972.0,2.8825508677233946
2013-04-07,936.0,2.6715936182503053
2013-04-08,369.0,-0.65098306095085
2013-04-09,458.0,-0.12944986086460164
2013-04-10,386.0,-0.55136435981078
2013-04-11,235.0,-1.4362128228784599
2013-04-12,358.0,-0.7154422205120717
2013-04-13,789.0,1.8101848495685242
2013-04-14,506.0,0.151826471766184
2013-04-15,413.0,-0.39314642270596317
2013-04-16,372.0,-0.6334032901614259
2013-04-17,400.0,-0.4693254294601343
2013-04-18,283.0,-1.1549364902476742
2013-04-19,376.0,-0.6099635957755271
2013-04-20,647.0,0.9780756988691167
2013-04-21,683.0,1.189032948342206
2013-04-22,408.0,-0.4224460406883367
2013-04-23,400.0,-0.4693254294601343
2013-04-24,493.0,0.07564746501201289
2013-04-25,219.0,-1.5299716004220552
2013-04-26,491.0,0.06392761781906348
2013-04-27,755.0,1.6109474472883845
2013-04-28,719.0,1.399990197815295
2013-04-29,411.0,-0.40486626989891256
2013-04-30,369.0,-0.65098306095085
2013-05-01,705.0,1.3179512674646494
2013-05-02,327.0,-0.8970998520027874
2013-05-03,350.0,-0.7623216092838693
2013-05-04,774.0,1.7222859956214038
2013-05-05,715.0,1.3765505034293963
2013-05-06,416.0,-0.37556665191653904
2013-05-07,351.0,-0.7564616856873946
2013-05-08,418.0,-0.36384680472358966
2013-05-09,323.0,-0.9205395463886862
2013-05-10,318.0,-0.9498391643710598
2013-05-11,666.0,1.089414247202136
2013-05-12,548.0,0.3979432628181214
2013-05-13,331.0,-0.8736601576168886
2013-05-14,409.0,-0.41658611709186194
2013-05-15,471.0,-0.05327085411043053
2013-05-16,252.0,-1.3365941217383899
2013-05-17,423.0,-0.33454718674121614
2013-05-18,600.0,0.7026592898348059
2013-05-19,758.0,1.6285272180778085
2013-05-20,399.0,-0.475185353056609
2013-05-21,444.0,-0.21148879121524744
2013-05-22,455.0,-0.14702963165402574
2013-05-23,372.0,-0.6334032901614259
2013-05-24,532.0,0.3041844852745262
2013-05-25,392.0,-0.5162048182319319
2013-05-26,532.0,0.3041844852745262
2013-05-27,291.0,-1.1080571014758767
2013-05-28,293.0,-1.0963372542829273
2013-05-29,420.0,-0.35212695753064027
2013-05-30,271.0,-1.2252555734053707
2013-05-31,488.0,0.04634784702963938
2013-06-01,777.0,1.739865766410828
2013-06-02,656.0,1.030815011237389
2013-06-03,462.0,-0.10601016647870283
2013-06-04,370.0,-0.6451231373543753
2013-06-05,459.0,-0.12358993726812693
2013-06-06,280.0,-1.1725162610370983
2013-06-07,466.0,-0.08257047209280403
2013-06-08,904.0,2.4840760631631147
2013-06-09,794.0,1.8394844675508977
2013-06-10,511.0,0.18112608974855748
2013-06-11,305.0,-1.0260181711252307
2013-06-12,475.0,-0.029831159724531726
2013-06-13,406.0,-0.43416588788128607
2013-06-14,470.0,-0.05913077770690523
2013-06-15,747.0,1.564068058516587
2013-06-16,481.0,0.005328381854316476
2013-06-17,424.0,-0.32868726314474145
2013-06-18,560.0,0.46826234597581784
2013-06-19,361.0,-0.6978624497226475
2013-06-20,335.0,-0.8502204632309898
2013-06-21,473.0,-0.04155100691748113
2013-06-22,502.0,0.1283867773802852
2013-06-23,770.0,1.6988463012355048
2013-06-24,484.0,0.02290815264374058
2013-06-25,345.0,-0.7916212272662428
2013-06-26,555.0,0.4389627279934443
2013-06-27,352.0,-0.7506017620909199
2013-06-28,374.0,-0.6216834429684764
2013-06-29,489.0,0.05220777062611408
2013-06-30,669.0,1.1069940179915603
2013-07-01,422.0,-0.34040711033769083
2013-07-02,421.0,-0.3462670339341656
2013-07-03,510.0,0.1752661661520828
2013-07-04,463.0,-0.10015024288222814
2013-07-05,439.0,-0.24078840919762096
2013-07-06,590.0,0.6440600538700588
2013-07-07,665.0,1.0835543236056613
2013-07-08,265.0,-1.2604151149842189
2013-07-09,393.0,-0.5103448946354572
2013-07-10,550.0,0.4096631100110708
2013-07-11,262.0,-1.277994885773643
2013-07-12,397.0,-0.48690520024955836
2013-07-13,466.0,-0.08257047209280403
2013-07-14,449.0,-0.18218917323287395
2013-07-15,484.0,0.02290815264374058
2013-07-16,443.0,-0.21734871481172213
2013-07-17,469.0,-0.06499070130337993
2013-07-18,292.0,-1.102197177879402
2013-07-19,278.0,-1.1842361082300477
2013-07-20,605.0,0.7319589078171793
2013-07-21,817.0,1.9742627102698158
2013-07-22,295.0,-1.084617407089978
2013-07-23,470.0,-0.05913077770690523
2013-07-24,431.0,-0.28766779796941855
2013-07-25,282.0,-1.1607964138441489
2013-07-26,596.0,0.6792195954489071
2013-07-27,548.0,0.3979432628181214
2013-07-28,700.0,1.288651649482276
2013-07-29,414.0,-0.3872864991094885
2013-07-30,353.0,-0.7447418384944452
2013-07-31,570.0,0.5268615819405649
2013-08-01,462.0,-0.10601016647870283
2013-08-02,464.0,-0.09429031928575343
2013-08-03,657.0,1.0366749348338637
2013-08-04,681.0,1.1773131011492566
2013-08-05,461.0,-0.11187009007517754
2013-08-06,328.0,-0.8912399284063127
2013-08-07,403.0,-0.45174565867071015
2013-08-08,360.0,-0.7037223733191222
2013-08-09,347.0,-0.7799013800732933
2013-08-10,570.0,0.5268615819405649
2013-08-11,662.0,1.0659745528162372
2013-08-12,423.0,-0.33454718674121614
2013-08-13,405.0,-0.44002581147776076
2013-08-14,454.0,-0.15288955525050044
2013-08-15,339.0,-0.826780768845091
2013-08-16,469.0,-0.06499070130337993
2013-08-17,495.0,0.08736731220496229
2013-08-18,681.0,1.1773131011492566
2013-08-19,376.0,-0.6099635957755271
2013-08-20,338.0,-0.8326406924415657
2013-08-21,330.0,-0.8795200812133633
2013-08-22,358.0,-0.7154422205120717
2013-08-23,347.0,-0.7799013800732933
2013-08-24,644.0,0.9604959280796926
2013-08-25,813.0,1.950823015883917
2013-08-26,636.0,0.9136165393078951
2013-08-27,386.0,-0.55136435981078
2013-08-28,613.0,0.778838296588977
2013-08-29,432.0,-0.28180787437294386
2013-08-30,410.0,-0.41072619349538725
2013-08-31,493.0,0.07564746501201289
2013-09-01,711.0,1.3531108090434976
2013-09-02,583.0,0.603040588694736
2013-09-03,345.0,-0.7916212272662428
2013-09-04,670.0,1.112853941588035
2013-09-05,331.0,-0.8736601576168886
2013-09-06,415.0,-0.38142657551301373
2013-09-07,791.0,1.8219046967614736
2013-09-08,786.0,1.7926050787791001
2013-09-09,541.0,0.3569237976427985
2013-09-10,342.0,-0.8092009980556669
2013-09-11,435.0,-0.2642281035835197
2013-09-12,621.0,0.8257176853607745
2013-09-13,323.0,-0.9205395463886862
2013-09-14,632.0,0.8901768449219962
2013-09-15,710.0,1.3472508854470229
2013-09-16,524.0,0.2573050965027286
2013-09-17,314.0,-0.9732788587569585
2013-09-18,414.0,-0.3872864991094885
2013-09-19,372.0,-0.6334032901614259
2013-09-20,346.0,-0.785761303669768
2013-09-21,726.0,1.4410096629906182
2013-09-22,866.0,2.2613989664970764
2013-09-23,516.0,0.210425707730931
2013-09-24,306.0,-1.020158247528756
2013-09-25,486.0,0.03462799983668998
2013-09-26,428.0,-0.3052475687588426
2013-09-27,370.0,-0.6451231373543753
2013-09-28,609.0,0.7553986022030782
2013-09-29,764.0,1.6636867596566567
2013-09-30,416.0,-0.37556665191653904
2013-10-01,336.0,-0.8443605396345151
2013-10-02,407.0,-0.4283059642848114
2013-10-03,303.0,-1.0377380183181801
2013-10-04,550.0,0.4096631100110708
2013-10-05,678.0,1.1597333303598325
2013-10-06,719.0,1.399990197815295
2013-10-07,515.0,0.2045657841344563
2013-10-08,346.0,-0.785761303669768
2013-10-09,601.0,0.7085192134312805
2013-10-10,277.0,-1.1900960318265223
2013-10-11,221.0,-1.5182517532291058
2013-10-12,558.0,0.4565424987828684
2013-10-13,485.0,0.02876807624021528
2013-10-14,276.0,-1.195955955422997
2013-10-15,345.0,-0.7916212272662428
2013-10-16,396.0,-0.49276512384603305
2013-10-17,329.0,-0.885380004809838
2013-10-18,427.0,-0.31110749235531737
2013-10-19,737.0,1.5054688225518398
2013-10-20,904.0,2.4840760631631147
2013-10-21,394.0,-0.5044849710389825
2013-10-22,351.0,-0.7564616856873946
2013-10-23,310.0,-0.9967185531428573
2013-10-24,384.0,-0.5630842070037295
2013-10-25,297.0,-1.0728975598970285
2013-10-26,531.0,0.2983245616780515
2013-10-27,801.0,1.8805039327262207
2013-10-28,297.0,-1.0728975598970285
2013-10-29,352.0,-0.7506017620909199
2013-10-30,497.0,0.09908715939791168
2013-10-31,224.0,-1.5006719824396815
2013-11-01,375.0,-0.6158235193720017
2013-11-02,549.0,0.4038031864145961
2013-11-03,860.0,2.226239424918228
2013-11-04,406.0,-0.43416588788128607
2013-11-05,475.0,-0.029831159724531726
2013-11-06,295.0,-1.084617407089978
2013-11-07,389.0,-0.533784589021356
2013-11-08,379.0,-0.592383824986103
2013-11-09,644.0,0.9604959280796926
2013-11-10,695.0,1.2593520314999025
2013-11-11,612.0,0.7729783729925023
2013-11-12,314.0,-0.9732788587569585
2013-11-13,343.0,-0.8033410744591922
2013-11-14,295.0,-1.084617407089978
2013-11-15,400.0,-0.4693254294601343
2013-11-16,683.0,1.189032948342206
2013-11-17,921.0,2.5836947643031847
2013-11-18,447.0,-0.19390902042582334
2013-11-19,401.0,-0.4634655058636596
2013-11-20,481.0,0.005328381854316476
2013-11-21,199.0,-1.647170072351549
2013-11-22,419.0,-0.35798688112711496
2013-11-23,519.0,0.2280054785203551
2013-11-24,702.0,1.3003714966752253
2013-11-25,282.0,-1.1607964138441489
2013-11-26,274.0,-1.2076758026159464
2013-11-27,474.0,-0.03569108332100643
2013-11-28,258.0,-1.3014345801595417
2013-11-29,363.0,-0.6861426025296982
2013-11-30,726.0,1.4410096629906182
2013-12-01,736.0,1.499608898955365
2013-12-02,421.0,-0.3462670339341656
2013-12-03,493.0,0.07564746501201289
2013-12-04,454.0,-0.15288955525050044
2013-12-05,265.0,-1.2604151149842189
2013-12-06,388.0,-0.5396445126178306
2013-12-07,504.0,0.14010662457323458
2013-12-08,477.0,-0.018111312531582324
2013-12-09,378.0,-0.5982437485825777
2013-12-10,330.0,-0.8795200812133633
2013-12-11,508.0,0.16354631895913338
2013-12-12,502.0,0.1283867773802852
2013-12-13,367.0,-0.6627029081437994
2013-12-14,547.0,0.39208333922164673
2013-12-15,621.0,0.8257176853607745
2013-12-16,322.0,-0.9263994699851609
2013-12-17,496.0,0.09322723580143698
2013-12-18,532.0,0.3041844852745262
2013-12-19,455.0,-0.14702963165402574
2013-12-20,441.0,-0.22906856200467154
2013-12-21,630.0,0.8784569977290468
2013-12-22,985.0,2.9587298744775654
2013-12-23,523.0,0.2514451729062539
2013-12-24,365.0,-0.6744227553367488
2013-12-26,418.0,-0.36384680472358966
2013-12-27,419.0,-0.35798688112711496
2013-12-28,499.0,0.11080700659086108
2013-12-29,552.0,0.4213829572040202
2013-12-30,595.0,0.6733596718524323
2013-12-31,436.0,-0.25836817998704503
2014-01-02,589.0,0.6382001302735841
2014-01-03,474.0,-0.03569108332100643
2014-01-04,767.0,1.6812665304460808
2014-01-05,1203.0,4.236193218509051
2014-01-06,399.0,-0.475185353056609
2014-01-07,498.0,0.10494708299438639
2014-01-08,561.0,0.47412226957229253
2014-01-09,239.0,-1.412773128492561
2014-01-10,438.0,-0.24664833279409565
2014-01-11,619.0,0.8139978381678251
2014-01-12,533.0,0.31004440887100093
2014-01-13,443.0,-0.21734871481172213
2014-01-14,440.0,-0.23492848560114624
2014-01-15,360.0,-0.7037223733191222
2014-01-16,1168.0,4.031095892632436
2014-01-17,506.0,0.151826471766184
2014-01-18,720.0,1.4058501214117698
2014-01-19,561.0,0.47412226957229253
2014-01-20,391.0,-0.5220647418284066
2014-01-21,421.0,-0.3462670339341656
2014-01-22,519.0,0.2280054785203551
2014-01-23,231.0,-1.4596525172643586
2014-01-24,263.0,-1.2721349621771683
2014-01-25,789.0,1.8101848495685242
2014-01-26,698.0,1.2769318022893266
2014-01-27,310.0,-0.9967185531428573
2014-01-28,332.0,-0.867800234020414
2014-01-29,405.0,-0.44002581147776076
2014-01-30,323.0,-0.9205395463886862
2014-01-31,456.0,-0.14116970805755102
2014-02-01,732.0,1.4761692045694663
2014-02-02,704.0,1.3120913438681747
2014-02-03,395.0,-0.4986250474425078
2014-02-04,313.0,-0.9791387823534332
2014-02-05,463.0,-0.10015024288222814
2014-02-06,301.0,-1.0494578655111295
2014-02-07,289.0,-1.119776948668826
2014-02-08,678.0,1.1597333303598325
2014-02-09,731.0,1.4703092809729916
2014-02-10,370.0,-0.6451231373543753
2014-02-11,440.0,-0.23492848560114624
2014-02-12,409.0,-0.41658611709186194
2014-02-13,310.0,-0.9967185531428573
2014-02-14,258.0,-1.3014345801595417
2014-02-15,650.0,0.9956554696585409
2014-02-16,583.0,0.603040588694736
2014-02-17,506.0,0.151826471766184
2014-02-18,506.0,0.151826471766184
2014-02-19,392.0,-0.5162048182319319
2014-02-20,296.0,-1.0787574834935032
2014-02-21,393.0,-0.5103448946354572
2014-02-22,809.0,1.9273833214980183
2014-02-23,714.0,1.3706905798329216
2014-02-24,338.0,-0.8326406924415657
2014-02-25,453.0,-0.15874947884697513
2014-02-26,388.0,-0.5396445126178306
2014-02-27,587.0,0.6264802830806347
2014-02-28,346.0,-0.785761303669768
2014-03-01,714.0,1.3706905798329216
2014-03-02,410.0,-0.41072619349538725
2014-03-03,408.0,-0.4224460406883367
2014-03-04,648.0,0.9839356224655915
2014-03-05,367.0,-0.6627029081437994
2014-03-06,492.0,0.06978754141553818
2014-03-07,410.0,-0.41072619349538725
2014-03-08,572.0,0.5385814291335143
2014-03-09,731.0,1.4703092809729916
2014-03-10,437.0,-0.25250825639057034
2014-03-11,509.0,0.1694062425556081
2014-03-12,317.0,-0.9556990879675344
2014-03-13,254.0,-1.3248742745454405
2014-03-14,243.0,-1.3893334341066623
2014-03-15,535.0,0.3217642560639503
2014-03-16,726.0,1.4410096629906182
2014-03-17,285.0,-1.1432166430547248
2014-03-18,353.0,-0.7447418384944452
2014-03-19,346.0,-0.785761303669768
2014-03-20,139.0,-1.9987654881400312
2014-03-21,456.0,-0.14116970805755102
2014-03-22,567.0,0.5092818111511407
2014-03-23,603.0,0.7202390606242299
2014-03-24,371.0,-0.6392632137579006
2014-03-25,392.0,-0.5162048182319319
2014-03-26,432.0,-0.28180787437294386
2014-03-27,328.0,-0.8912399284063127
2014-03-28,523.0,0.2514451729062539
2014-03-29,647.0,0.9780756988691167
2014-03-30,599.0,0.6967993662383312
2014-03-31,415.0,-0.38142657551301373
